A:\16-05\IndusFont1840Out7\09003001.bmp,2,1,11,0,11,0,11,0,1,1,2,2,2,1,2,2,11,0,11,0,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003002.bmp,3,1,11,0,1,1,2,2,3,1,4,2,2,1,4,2,11,0,11,0,3,3,11,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003003.bmp,2,1,11,0,1,1,11,0,11,0,11,0,2,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003004.bmp,2,1,2,2,1,1,2,2,2,1,2,2,2,1,2,2,3,3,13,0,3,3,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\09003005.bmp,3,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\09003006.bmp,3,1,2,2,1,1,2,2,2,1,2,2,1,1,2,2,3,3,11,0,3,3,11,0,3,3,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\09003007.bmp,3,1,2,2,1,1,2,2,2,1,2,2,2,1,4,2,11,0,11,0,11,0,11,0,11,0,3,3,3,3,11,0,
A:\16-05\IndusFont1840Out7\09003008.bmp,3,1,2,2,1,1,11,0,1,1,2,2,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\09003009.bmp,2,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\09003010.bmp,1,1,14,0,1,1,2,2,1,1,2,2,1,1,4,2,14,0,14,0,14,0,14,0,14,0,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003011.bmp,2,1,2,2,2,1,2,2,2,1,2,2,2,1,4,2,3,3,3,3,15,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003012.bmp,2,1,2,2,2,1,2,2,2,1,2,2,2,1,4,2,14,0,14,0,14,0,3,3,14,0,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003013.bmp,3,1,2,2,3,1,4,2,2,1,2,2,2,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\09003014.bmp,2,1,2,2,3,1,2,2,2,1,2,2,2,1,4,2,13,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09003015.bmp,2,1,2,2,2,1,2,2,2,1,4,2,2,1,4,2,3,3,3,3,13,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004000.bmp,2,1,2,2,2,1,13,0,1,1,2,2,1,1,4,2,13,0,3,3,13,0,13,0,13,0,13,0,3,3,13,0,
A:\16-05\IndusFont1840Out7\09004001.bmp,2,1,2,2,2,1,2,2,2,1,6,6,14,0,4,2,14,0,14,0,3,3,3,3,3,3,14,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09004003.bmp,1,1,12,0,1,1,12,0,1,1,2,2,2,1,4,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004004.bmp,1,1,12,0,1,1,12,0,1,1,2,2,2,1,2,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004005.bmp,1,1,12,0,1,1,2,2,1,1,2,2,2,1,2,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004006.bmp,1,1,12,0,1,1,2,2,1,1,2,2,2,1,4,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004007.bmp,1,1,13,0,1,1,13,0,13,0,13,0,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\09004008.bmp,1,1,14,0,1,1,14,0,1,1,2,2,1,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\09004009.bmp,1,1,2,2,1,1,14,0,14,0,2,2,2,1,4,2,14,0,14,0,14,0,14,0,14,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004010.bmp,2,1,12,0,1,1,2,2,1,1,2,2,2,1,4,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004011.bmp,2,1,2,2,2,1,2,2,1,1,2,2,2,1,4,2,14,0,14,0,14,0,14,0,14,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09004012.bmp,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\09004013.bmp,14,0,14,0,14,0,14,0,14,0,14,0,1,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\09004014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09004015.bmp,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\09005000.bmp,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\09005001.bmp,14,0,14,0,14,0,14,0,14,0,14,0,1,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\09005002.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005003.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005004.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005005.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005006.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005007.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005008.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005009.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005011.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005012.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005013.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005014.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09005015.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09006000.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09006001.bmp,1,1,2,2,3,1,12,0,1,1,4,2,4,1,2,2,12,0,3,3,12,0,12,0,3,3,3,3,12,0,6,3,
A:\16-05\IndusFont1840Out7\09006002.bmp,1,1,2,2,4,1,12,0,1,1,2,2,4,1,2,2,12,0,3,3,12,0,12,0,12,0,3,3,12,0,6,3,
A:\16-05\IndusFont1840Out7\09006003.bmp,2,1,4,2,1,1,11,0,11,0,2,2,3,1,4,2,3,3,6,3,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09006004.bmp,2,1,4,2,2,1,12,0,1,1,2,2,4,1,4,2,3,3,6,3,12,0,12,0,12,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09006005.bmp,2,1,4,2,3,1,2,2,1,1,2,2,5,1,4,2,3,3,3,3,11,0,3,3,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09006006.bmp,2,1,2,2,1,1,9,0,1,1,2,2,3,1,2,2,9,0,9,0,9,0,9,0,9,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09006007.bmp,1,1,2,2,1,1,2,2,1,1,2,2,3,1,2,2,10,0,10,0,10,0,10,0,10,0,3,3,10,0,3,3,
A:\16-05\IndusFont1840Out7\09006008.bmp,2,1,4,2,1,1,11,0,11,0,2,2,4,1,4,2,3,3,3,3,11,0,11,0,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09006009.bmp,1,1,2,2,3,1,2,2,2,1,2,2,3,1,4,2,13,0,3,3,13,0,3,3,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09006010.bmp,3,1,6,2,3,1,2,2,11,0,4,2,4,1,6,2,3,3,3,3,11,0,11,0,11,0,6,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09006011.bmp,4,1,4,2,2,1,2,2,2,1,4,2,4,1,6,2,3,3,3,3,3,3,3,3,3,3,3,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\09006012.bmp,2,1,2,2,4,1,2,2,2,1,4,2,4,1,6,2,12,0,3,3,3,3,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09006013.bmp,2,1,4,2,2,1,2,2,2,1,4,2,4,1,4,2,12,0,3,3,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09006014.bmp,2,1,4,2,3,1,2,2,2,1,4,2,4,1,4,2,3,3,6,3,12,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09006015.bmp,2,1,6,2,3,1,2,2,2,1,2,2,4,1,6,2,3,3,6,3,11,0,11,0,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09007000.bmp,2,1,4,2,2,1,2,2,1,1,4,2,4,1,2,2,3,3,3,3,11,0,11,0,3,3,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007001.bmp,1,1,4,2,2,1,2,2,1,1,2,2,4,1,6,2,3,3,3,3,10,0,10,0,10,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09007002.bmp,2,1,6,2,2,1,2,2,2,1,2,2,4,1,4,2,3,3,6,3,11,0,11,0,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09007003.bmp,1,1,11,0,3,1,2,2,2,1,4,2,4,1,4,2,11,0,11,0,11,0,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007004.bmp,1,1,2,2,2,1,2,2,1,1,2,2,3,1,2,2,10,0,3,3,10,0,10,0,10,0,3,3,10,0,3,3,
A:\16-05\IndusFont1840Out7\09007005.bmp,2,1,4,2,1,1,11,0,1,1,2,2,3,1,4,2,3,3,3,3,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007006.bmp,2,1,6,2,1,1,2,2,2,1,4,2,3,1,4,2,3,3,3,3,12,0,12,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007007.bmp,2,1,4,2,2,1,2,2,1,1,2,2,2,1,2,2,3,3,3,3,13,0,13,0,13,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007008.bmp,2,1,2,2,1,1,2,2,2,1,2,2,2,1,4,2,13,0,13,0,3,3,13,0,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007009.bmp,1,1,4,2,1,1,12,0,1,1,4,2,3,1,4,2,12,0,3,3,12,0,12,0,3,3,3,3,12,0,3,3,
A:\16-05\IndusFont1840Out7\09007010.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\09007011.bmp,2,1,4,2,3,1,2,2,2,1,4,2,5,1,2,2,3,3,3,3,11,0,3,3,3,3,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\09007012.bmp,3,1,4,2,3,1,2,2,1,1,4,2,4,1,6,2,6,3,3,3,10,0,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\09007013.bmp,4,1,2,2,2,1,4,2,2,1,4,2,2,1,2,2,3,3,9,0,3,3,3,3,3,3,3,3,3,3,9,0,
A:\16-05\IndusFont1840Out7\09007014.bmp,1,1,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\09007015.bmp,1,1,11,0,11,0,11,0,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\10000000.bmp,1,1,13,0,13,0,13,0,13,0,13,0,1,1,2,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\10000001.bmp,1,1,2,2,1,1,10,0,1,1,10,0,1,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\10000002.bmp,3,1,2,2,1,1,10,0,10,0,6,2,1,1,2,2,3,3,10,0,10,0,10,0,10,0,10,0,3,3,10,0,
A:\16-05\IndusFont1840Out7\10000003.bmp,2,1,2,2,1,1,11,0,11,0,11,0,2,1,4,2,3,3,11,0,11,0,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10000004.bmp,2,1,4,2,4,1,2,2,11,0,11,0,5,1,4,2,3,3,6,3,11,0,3,3,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\10000005.bmp,2,1,4,2,3,1,2,2,11,0,11,0,4,1,6,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,6,3,
A:\16-05\IndusFont1840Out7\10000006.bmp,2,1,4,2,3,1,11,0,11,0,11,0,4,1,4,2,3,3,3,3,11,0,3,3,11,0,11,0,3,3,6,3,
A:\16-05\IndusFont1840Out7\10000007.bmp,2,1,4,2,3,1,2,2,11,0,11,0,4,1,4,2,3,3,3,3,11,0,3,3,11,0,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\10000008.bmp,2,1,4,2,3,1,2,2,2,1,2,2,4,1,6,2,3,3,3,3,11,0,3,3,3,3,3,3,3,3,6,3,
A:\16-05\IndusFont1840Out7\10000009.bmp,1,1,2,2,1,1,10,0,10,0,10,0,1,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\10000010.bmp,2,1,9,0,1,1,9,0,1,1,2,2,2,1,2,2,9,0,9,0,9,0,9,0,9,0,9,0,3,3,9,0,
A:\16-05\IndusFont1840Out7\10000011.bmp,2,1,11,0,11,0,4,4,11,0,11,0,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\10000012.bmp,3,3,10,0,2,1,4,2,10,0,10,0,4,4,4,4,10,0,10,0,3,3,3,3,10,0,10,0,3,3,10,0,
A:\16-05\IndusFont1840Out7\10000013.bmp,2,1,10,0,10,0,6,6,10,0,10,0,10,0,2,2,10,0,10,0,10,0,10,0,10,0,10,0,3,3,10,0,
A:\16-05\IndusFont1840Out7\10000014.bmp,1,1,11,0,11,0,11,0,1,1,2,2,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\10000015.bmp,1,1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\10001000.bmp,3,1,13,0,13,0,13,0,4,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,3,3,13,0,
A:\16-05\IndusFont1840Out7\10001001.bmp,1,1,2,2,2,1,2,2,1,1,2,2,1,1,2,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\10001002.bmp,1,1,2,2,1,1,2,2,1,1,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,3,3,12,0,
A:\16-05\IndusFont1840Out7\10001003.bmp,10,0,10,0,10,0,10,0,10,0,10,0,1,1,2,2,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,
A:\16-05\IndusFont1840Out7\10001004.bmp,1,1,8,0,8,0,8,0,1,1,2,2,2,1,2,2,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,
A:\16-05\IndusFont1840Out7\10001005.bmp,2,1,2,2,9,0,9,0,9,0,4,4,2,1,2,2,3,3,9,0,9,0,9,0,9,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001006.bmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
A:\16-05\IndusFont1840Out7\10001007.bmp,1,1,2,2,2,1,11,0,11,0,11,0,2,1,2,2,11,0,3,3,11,0,11,0,11,0,11,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001008.bmp,1,1,2,2,3,1,2,2,1,1,2,2,4,1,2,2,12,0,3,3,12,0,3,3,12,0,3,3,12,0,6,3,
A:\16-05\IndusFont1840Out7\10001009.bmp,3,1,4,2,2,1,4,2,1,1,2,2,4,1,8,2,6,3,3,3,3,3,3,3,9,0,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001010.bmp,2,1,2,2,1,1,2,2,2,1,2,2,3,1,4,2,3,3,11,0,3,3,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001011.bmp,2,1,2,2,2,1,2,2,2,1,2,2,4,1,6,2,3,3,3,3,3,3,11,0,11,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001012.bmp,2,1,4,2,2,1,4,2,2,1,4,2,3,1,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001013.bmp,1,1,6,2,3,1,4,2,2,1,4,2,5,1,2,2,6,3,3,3,6,3,3,3,3,3,3,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\10001014.bmp,2,1,2,2,2,1,2,2,1,1,4,2,2,1,4,2,3,3,3,3,10,0,10,0,10,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10001015.bmp,3,1,4,2,3,1,4,2,2,1,6,2,3,1,6,2,3,3,3,3,3,3,3,3,3,3,6,3,6,3,6,3,
A:\16-05\IndusFont1840Out7\10002000.bmp,3,1,4,2,2,1,4,2,2,1,2,2,3,1,6,2,3,3,3,3,3,3,3,3,11,0,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10002001.bmp,14,0,14,0,3,2,2,2,3,1,2,2,3,1,6,6,14,0,14,0,3,3,3,3,3,3,3,3,14,0,6,3,
A:\16-05\IndusFont1840Out7\10002002.bmp,1,1,6,2,1,1,2,2,1,1,2,2,2,1,4,2,3,3,3,3,11,0,11,0,11,0,3,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\10002003.bmp,13,0,13,0,1,1,2,2,3,1,13,0,13,0,6,4,13,0,6,6,3,3,13,0,13,0,13,0,6,6,13,0,
A:\16-05\IndusFont1840Out7\10002004.bmp,1,1,16,0,16,0,4,2,16,0,16,0,2,1,4,2,16,0,16,0,16,0,3,3,16,0,16,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\10002005.bmp,13,0,4,4,13,0,13,0,3,1,2,2,3,2,13,0,13,0,3,3,13,0,13,0,3,3,3,3,13,0,6,3,
A:\16-05\IndusFont1840Out7\10002006.bmp,12,0,12,0,12,0,2,2,3,1,2,2,1,1,12,0,12,0,12,0,3,3,12,0,3,3,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\10002007.bmp,2,1,10,2,2,1,13,0,2,1,4,2,1,1,13,0,3,3,13,0,13,0,3,3,6,3,3,3,9,9,13,0,
A:\16-05\IndusFont1840Out7\10002008.bmp,3,1,8,2,13,0,13,0,5,1,4,2,1,1,6,2,3,3,13,0,3,3,3,3,6,3,3,3,6,3,13,0,
A:\16-05\IndusFont1840Out7\10002009.bmp,1,1,4,2,1,1,12,0,2,1,4,2,2,1,4,2,12,0,12,0,12,0,12,0,3,3,12,0,12,0,3,3,
A:\16-05\IndusFont1840Out7\10002010.bmp,13,0,4,2,1,1,13,0,2,1,2,2,1,1,6,2,13,0,3,3,13,0,13,0,13,0,13,0,13,0,3,3,
A:\16-05\IndusFont1840Out7\10002011.bmp,11,0,11,0,11,0,11,0,11,0,4,2,2,1,2,2,11,0,11,0,11,0,11,0,3,3,3,3,11,0,3,3,
A:\16-05\IndusFont1840Out7\10002012.bmp,1,1,2,2,1,1,2,2,2,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\10002013.bmp,2,1,2,2,1,1,2,2,1,1,2,2,1,1,11,0,3,3,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\10002014.bmp,2,1,6,2,13,0,13,0,13,0,13,0,1,1,8,2,3,3,13,0,13,0,13,0,9,9,13,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\10002015.bmp,1,1,13,0,1,1,13,0,13,0,13,0,1,1,2,2,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\10003000.bmp,1,1,2,2,1,1,14,0,14,0,14,0,1,1,2,2,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,
A:\16-05\IndusFont1840Out7\10003001.bmp,12,0,12,0,12,0,12,0,12,0,12,0,1,1,2,2,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\10003002.bmp,3,3,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,3,3,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\10003003.bmp,10,0,10,0,10,0,10,0,10,0,10,0,10,0,4,2,10,0,10,0,10,0,10,0,10,0,10,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\10003004.bmp,1,1,13,0,13,0,13,0,1,1,13,0,1,1,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,
A:\16-05\IndusFont1840Out7\10003005.bmp,3,1,11,0,11,0,11,0,1,1,2,2,1,1,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,
A:\16-05\IndusFont1840Out7\10003006.bmp,1,1,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,
A:\16-05\IndusFont1840Out7\10003007.bmp,5,2,9,0,9,0,6,4,2,2,9,0,9,0,9,0,9,0,9,0,9,0,9,0,3,3,6,6,3,3,9,0,
A:\16-05\IndusFont1840Out7\10003008.bmp,3,1,4,2,3,1,4,2,1,1,2,2,4,1,4,2,3,3,3,3,3,3,3,3,10,0,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\10003009.bmp,3,1,10,0,1,1,2,2,1,1,2,2,1,1,2,2,10,0,10,0,10,0,10,0,10,0,3,3,3,3,10,0,
A:\16-05\IndusFont1840Out7\10003010.bmp,11,0,11,0,11,0,11,0,11,0,2,2,1,1,2,2,11,0,11,0,11,0,11,0,11,0,11,0,3,3,11,0,
A:\16-05\IndusFont1840Out7\10003011.bmp,2,1,14,0,14,0,14,0,2,1,2,2,1,1,2,2,14,0,14,0,14,0,14,0,3,3,14,0,3,3,14,0,
A:\16-05\IndusFont1840Out7\10003012.bmp,4,1,2,2,1,1,4,2,1,1,4,2,2,1,2,2,3,3,10,0,10,0,3,3,10,0,3,3,6,3,10,0,
A:\16-05\IndusFont1840Out7\10003013.bmp,3,1,13,0,13,0,13,0,4,1,2,2,1,1,8,2,6,3,13,0,13,0,13,0,6,3,13,0,6,3,13,0,
A:\16-05\IndusFont1840Out7\10003014.bmp,6,1,11,0,11,0,4,2,11,0,8,4,2,1,4,2,11,0,11,0,6,3,11,0,11,0,3,3,9,3,3,3,
A:\16-05\IndusFont1840Out7\10003015.bmp,5,1,12,0,1,1,2,2,3,1,6,2,2,1,4,2,12,0,12,0,3,3,12,0,6,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\11000000.bmp,6,1,4,2,1,1,2,2,6,1,4,2,2,1,6,2,6,3,3,3,12,0,12,0,9,3,3,3,6,3,3,3,
A:\16-05\IndusFont1840Out7\11000001.bmp,4,1,2,2,12,0,12,0,4,1,4,2,1,1,4,2,3,3,12,0,12,0,12,0,6,3,12,0,3,3,3,3,
A:\16-05\IndusFont1840Out7\11000002.bmp,3,1,12,0,12,0,12,0,3,1,2,2,1,1,2,2,12,0,12,0,12,0,12,0,3,3,12,0,3,3,12,0,
A:\16-05\IndusFont1840Out7\11000003.bmp,4,1,12,0,12,0,12,0,3,1,2,2,1,1,2,2,3,3,12,0,12,0,12,0,3,3,12,0,3,3,12,0,
A:\16-05\IndusFont1840Out7\11000004.bmp,5,1,6,2,2,1,4,2,2,1,10,2,2,1,2,2,6,3,3,3,3,3,3,3,6,3,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\11000005.bmp,3,1,2,2,2,1,6,2,2,1,8,2,3,1,4,2,3,3,3,3,6,3,3,3,3,3,6,3,9,3,3,3,
A:\16-05\IndusFont1840Out7\11000006.bmp,4,1,2,2,1,1,4,2,3,1,6,2,2,1,4,2,6,3,10,0,3,3,3,3,3,3,6,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\11000007.bmp,2,1,2,2,1,1,2,2,1,1,2,2,2,1,4,2,3,3,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
A:\16-05\IndusFont1840Out7\11000008.bmp,1,1,2,2,1,1,2,2,1,1,2,2,1,1,4,2,14,0,14,0,3,3,14,0,14,0,14,0,14,0,3,3,
A:\16-05\IndusFont1840Out7\11000009.bmp,2,1,2,2,1,1,12,0,12,0,2,2,2,1,2,2,12,0,12,0,12,0,12,0,12,0,3,3,3,3,3,3,
